timestamp,start_time,end_time,line_id,product_id,step_id,run_id,quantity,status,actual_machine_id
2025-03-04T18:00:00Z,2025-03-04T16:06:40Z,2025-03-04T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000195,1,complete,MX-103
2025-03-05T18:00:00Z,2025-03-05T13:49:52Z,2025-03-05T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000195,1,complete,MX-101
2025-03-05T18:00:00Z,2025-03-05T17:59:00Z,2025-03-05T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000195,1,complete,MX-102
2025-03-07T13:06:50Z,2025-03-07T09:53:30Z,2025-03-07T13:06:50Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000195,1,complete,MX-105
2025-08-27T18:00:00Z,2025-08-27T16:21:35Z,2025-08-27T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000196,1,complete,MX-104
2025-08-27T18:31:00Z,2025-08-27T18:30:00Z,2025-08-27T18:31:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000196,1,complete,MX-105
2025-08-27T18:31:00Z,2025-08-27T18:30:00Z,2025-08-27T18:31:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000196,1,complete,MX-104
2025-08-29T18:00:00Z,2025-08-29T15:21:45Z,2025-08-29T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000196,1,complete,MX-102
2025-03-25T14:34:29Z,2025-03-25T09:09:04Z,2025-03-25T14:34:29Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000197,1,complete,MX-105
2025-03-25T18:00:00Z,2025-03-25T14:37:23Z,2025-03-25T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000197,1,complete,MX-104
2025-03-26T15:44:43Z,2025-03-26T09:34:29Z,2025-03-26T15:44:43Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000197,1,complete,MX-103
2025-03-28T18:00:00Z,2025-03-28T15:11:34Z,2025-03-28T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000197,1,complete,MX-104
2025-03-24T18:00:00Z,2025-03-24T15:07:04Z,2025-03-24T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000198,1,complete,MX-101
2025-03-25T18:00:00Z,2025-03-25T13:25:33Z,2025-03-25T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000198,1,complete,MX-101
2025-03-25T18:00:00Z,2025-03-25T17:59:00Z,2025-03-25T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000198,1,complete,MX-105
2025-03-25T18:00:00Z,2025-03-25T17:59:00Z,2025-03-25T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000198,1,complete,MX-102
2024-11-20T18:00:00Z,2024-11-20T17:19:50Z,2024-11-20T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000199,1,complete,MX-103
2024-11-21T16:34:20Z,2024-11-21T12:36:03Z,2024-11-21T16:34:20Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000199,1,complete,MX-101
2024-11-23T15:33:57Z,2024-11-23T09:19:53Z,2024-11-23T15:33:57Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000199,1,complete,MX-103
2024-11-23T18:00:00Z,2024-11-23T15:40:06Z,2024-11-23T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000199,1,complete,MX-102
2024-02-03T15:04:10Z,2024-02-03T12:16:10Z,2024-02-03T15:04:10Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000200,1,complete,MX-104
2024-02-04T18:00:00Z,2024-02-04T13:47:06Z,2024-02-04T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000200,1,complete,MX-103
2024-02-05T18:00:00Z,2024-02-05T14:38:07Z,2024-02-05T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000200,1,complete,MX-105
2024-02-05T18:00:00Z,2024-02-05T17:59:00Z,2024-02-05T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000200,1,complete,MX-104
2024-09-27T18:00:00Z,2024-09-27T14:02:09Z,2024-09-27T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000201,1,complete,MX-101
2024-09-29T18:00:00Z,2024-09-29T14:31:50Z,2024-09-29T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000201,1,complete,MX-105
2024-09-30T18:00:00Z,2024-09-30T09:29:32Z,2024-09-30T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000201,1,complete,MX-101
2024-10-01T18:00:00Z,2024-10-01T12:47:31Z,2024-10-01T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000201,1,complete,MX-102
2023-10-14T14:13:06Z,2023-10-14T08:34:04Z,2023-10-14T14:13:06Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000202,1,complete,MX-103
2023-10-15T14:25:30Z,2023-10-15T08:40:02Z,2023-10-15T14:25:30Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000202,1,complete,MX-102
2023-10-16T18:00:00Z,2023-10-16T14:39:34Z,2023-10-16T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000202,1,complete,MX-105
2023-10-17T18:00:00Z,2023-10-17T16:27:34Z,2023-10-17T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000202,1,complete,MX-103
2025-02-20T18:00:00Z,2025-02-20T12:20:55Z,2025-02-20T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000203,1,complete,MX-103
2025-02-21T18:00:00Z,2025-02-21T16:07:23Z,2025-02-21T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000203,1,complete,MX-101
2025-02-23T18:00:00Z,2025-02-23T14:31:54Z,2025-02-23T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000203,1,complete,MX-103
2025-02-24T12:36:05Z,2025-02-24T09:08:39Z,2025-02-24T12:36:05Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000203,1,complete,MX-105
2025-03-08T18:00:00Z,2025-03-08T14:34:34Z,2025-03-08T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000204,1,complete,MX-105
2025-03-08T18:00:00Z,2025-03-08T17:59:00Z,2025-03-08T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000204,1,complete,MX-102
2025-03-09T18:00:00Z,2025-03-09T12:47:36Z,2025-03-09T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000204,1,complete,MX-102
2025-03-11T18:00:00Z,2025-03-11T14:53:26Z,2025-03-11T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000204,1,complete,MX-102
2024-10-14T16:31:22Z,2024-10-14T12:03:27Z,2024-10-14T16:31:22Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000205,1,complete,MX-101
2024-10-15T18:00:00Z,2024-10-15T16:51:46Z,2024-10-15T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000205,1,complete,MX-102
2024-10-16T18:00:00Z,2024-10-16T16:00:29Z,2024-10-16T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000205,1,complete,MX-101
2024-10-17T13:52:57Z,2024-10-17T10:44:06Z,2024-10-17T13:52:57Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000205,1,complete,MX-105
2024-11-22T14:23:20Z,2024-11-22T10:03:47Z,2024-11-22T14:23:20Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000206,1,complete,MX-103
2024-11-24T17:47:22Z,2024-11-24T11:50:08Z,2024-11-24T17:47:22Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000206,1,complete,MX-102
2024-11-24T18:00:00Z,2024-11-24T17:54:15Z,2024-11-24T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000206,1,complete,MX-103
2024-11-25T18:00:00Z,2024-11-25T17:19:56Z,2024-11-25T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000206,1,complete,MX-104
2024-03-13T15:44:37Z,2024-03-13T11:16:38Z,2024-03-13T15:44:37Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000207,1,complete,MX-102
2024-03-13T18:00:00Z,2024-03-13T15:48:27Z,2024-03-13T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000207,1,complete,MX-103
2024-03-15T18:00:00Z,2024-03-15T16:46:06Z,2024-03-15T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000207,1,complete,MX-101
2024-03-16T16:12:13Z,2024-03-16T11:18:39Z,2024-03-16T16:12:13Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000207,1,complete,MX-101
2025-08-27T18:00:00Z,2025-08-27T16:15:18Z,2025-08-27T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000208,1,complete,MX-102
2025-08-28T18:00:00Z,2025-08-28T14:53:06Z,2025-08-28T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000208,1,complete,MX-103
2025-08-29T18:07:43Z,2025-08-29T17:38:39Z,2025-08-29T18:07:43Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000208,1,complete,MX-103
2025-08-30T12:51:45Z,2025-08-30T09:45:11Z,2025-08-30T12:51:45Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000208,1,complete,MX-102
2023-12-29T18:00:00Z,2023-12-29T10:22:21Z,2023-12-29T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000209,1,complete,MX-103
2023-12-31T18:00:00Z,2023-12-31T17:30:12Z,2023-12-31T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000209,1,complete,MX-103
2024-01-02T18:00:00Z,2024-01-02T12:10:39Z,2024-01-02T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000209,1,complete,MX-104
2024-01-03T11:49:46Z,2024-01-03T09:46:43Z,2024-01-03T11:49:46Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000209,1,complete,MX-102
2023-12-19T18:00:00Z,2023-12-19T17:53:53Z,2023-12-19T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000210,1,complete,MX-104
2023-12-19T18:00:00Z,2023-12-19T17:59:00Z,2023-12-19T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000210,1,complete,MX-101
2023-12-21T18:00:00Z,2023-12-21T11:44:22Z,2023-12-21T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000210,1,complete,MX-103
2023-12-22T11:26:59Z,2023-12-22T09:56:25Z,2023-12-22T11:26:59Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000210,1,complete,MX-103
2025-03-26T18:00:00Z,2025-03-26T14:39:22Z,2025-03-26T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000211,1,complete,MX-102
2025-03-27T18:00:00Z,2025-03-27T15:31:21Z,2025-03-27T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000211,1,complete,MX-104
2025-03-28T18:00:00Z,2025-03-28T14:44:22Z,2025-03-28T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000211,1,complete,MX-102
2025-03-29T17:01:01Z,2025-03-29T14:16:07Z,2025-03-29T17:01:01Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000211,1,complete,MX-104
2024-05-17T15:50:50Z,2024-05-17T10:56:43Z,2024-05-17T15:50:50Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000212,1,complete,MX-105
2024-05-18T13:30:42Z,2024-05-18T08:56:51Z,2024-05-18T13:30:42Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000212,1,complete,MX-104
2024-05-18T18:00:00Z,2024-05-18T13:37:49Z,2024-05-18T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000212,1,complete,MX-103
2024-05-18T18:00:00Z,2024-05-18T17:59:00Z,2024-05-18T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000212,1,complete,MX-104
2024-10-22T18:00:00Z,2024-10-22T15:17:36Z,2024-10-22T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000213,1,complete,MX-103
2024-10-22T18:00:00Z,2024-10-22T17:59:00Z,2024-10-22T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000213,1,complete,MX-105
2024-10-23T18:00:00Z,2024-10-23T17:25:57Z,2024-10-23T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000213,1,complete,MX-105
2024-10-24T10:34:33Z,2024-10-24T08:39:23Z,2024-10-24T10:34:33Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000213,1,complete,MX-105
2023-12-22T18:00:00Z,2023-12-22T15:16:17Z,2023-12-22T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000214,1,complete,MX-102
2023-12-24T18:00:00Z,2023-12-24T11:38:47Z,2023-12-24T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000214,1,complete,MX-104
2023-12-24T18:00:00Z,2023-12-24T17:59:00Z,2023-12-24T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000214,1,complete,MX-103
2023-12-25T14:41:10Z,2023-12-25T13:02:01Z,2023-12-25T14:41:10Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000214,1,complete,MX-103
2025-05-05T18:00:00Z,2025-05-05T11:11:11Z,2025-05-05T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000215,1,complete,MX-104
2025-05-05T18:00:00Z,2025-05-05T17:59:00Z,2025-05-05T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000215,1,complete,MX-101
2025-05-06T18:00:00Z,2025-05-06T16:03:37Z,2025-05-06T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000215,1,complete,MX-101
2025-05-07T17:18:20Z,2025-05-07T14:11:00Z,2025-05-07T17:18:20Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000215,1,complete,MX-102
2025-01-30T16:06:30Z,2025-01-30T09:13:47Z,2025-01-30T16:06:30Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000216,1,complete,MX-104
2025-01-31T18:00:00Z,2025-01-31T13:44:51Z,2025-01-31T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000216,1,complete,MX-101
2025-02-01T18:00:00Z,2025-02-01T12:31:09Z,2025-02-01T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000216,1,complete,MX-102
2025-02-01T18:00:00Z,2025-02-01T17:59:00Z,2025-02-01T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000216,1,complete,MX-101
2024-03-30T18:00:00Z,2024-03-30T11:27:42Z,2024-03-30T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000217,1,complete,MX-105
2024-03-31T18:00:00Z,2024-03-31T12:24:23Z,2024-03-31T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000217,1,complete,MX-101
2024-04-01T18:00:00Z,2024-04-01T12:32:44Z,2024-04-01T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000217,1,complete,MX-105
2024-04-01T18:00:00Z,2024-04-01T17:59:00Z,2024-04-01T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000217,1,complete,MX-101
2025-04-01T18:00:00Z,2025-04-01T16:46:47Z,2025-04-01T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000218,1,complete,MX-102
2025-04-03T18:00:00Z,2025-04-03T13:00:04Z,2025-04-03T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000218,1,complete,MX-105
2025-04-05T18:00:00Z,2025-04-05T12:02:35Z,2025-04-05T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000218,1,complete,MX-102
2025-04-07T18:00:00Z,2025-04-07T16:42:27Z,2025-04-07T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000218,1,complete,MX-105
2025-08-27T18:00:00Z,2025-08-27T16:19:22Z,2025-08-27T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000219,1,complete,MX-105
2025-08-28T11:49:26Z,2025-08-28T08:09:11Z,2025-08-28T11:49:26Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000219,1,complete,MX-101
2025-08-28T18:00:00Z,2025-08-28T13:55:27Z,2025-08-28T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000219,1,complete,MX-102
2025-08-29T18:30:50Z,2025-08-29T18:30:00Z,2025-08-29T18:30:50Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000219,1,complete,MX-101
2024-10-03T18:00:00Z,2024-10-03T15:43:03Z,2024-10-03T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000220,1,complete,MX-105
2024-10-04T18:00:00Z,2024-10-04T15:17:33Z,2024-10-04T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000220,1,complete,MX-101
2024-10-05T18:00:00Z,2024-10-05T09:49:05Z,2024-10-05T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000220,1,complete,MX-101
2024-10-07T16:31:32Z,2024-10-07T14:56:01Z,2024-10-07T16:31:32Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000220,1,complete,MX-104
2023-10-04T18:00:00Z,2023-10-04T17:05:41Z,2023-10-04T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000221,1,complete,MX-103
2023-10-06T18:00:00Z,2023-10-06T13:27:43Z,2023-10-06T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000221,1,complete,MX-101
2023-10-08T18:00:00Z,2023-10-08T09:48:06Z,2023-10-08T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000221,1,complete,MX-104
2023-10-09T18:00:00Z,2023-10-09T16:40:30Z,2023-10-09T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000221,1,complete,MX-105
2024-06-17T18:00:00Z,2024-06-17T12:41:29Z,2024-06-17T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000222,1,complete,MX-102
2024-06-17T18:00:00Z,2024-06-17T17:59:00Z,2024-06-17T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000222,1,complete,MX-105
2024-06-18T18:00:00Z,2024-06-18T13:10:52Z,2024-06-18T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000222,1,complete,MX-105
2024-06-20T11:23:21Z,2024-06-20T09:25:38Z,2024-06-20T11:23:21Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000222,1,complete,MX-104
2024-03-14T18:00:00Z,2024-03-14T14:08:31Z,2024-03-14T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000223,1,complete,MX-105
2024-03-14T18:31:00Z,2024-03-14T18:30:00Z,2024-03-14T18:31:00Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000223,1,complete,MX-102
2024-03-15T18:00:00Z,2024-03-15T13:18:14Z,2024-03-15T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000223,1,complete,MX-104
2024-03-16T18:00:00Z,2024-03-16T16:05:56Z,2024-03-16T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000223,1,complete,MX-104
2024-11-21T13:29:44Z,2024-11-21T08:25:13Z,2024-11-21T13:29:44Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000224,1,complete,MX-105
2024-11-22T14:19:15Z,2024-11-22T09:27:27Z,2024-11-22T14:19:15Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000224,1,complete,MX-101
2024-11-22T18:00:00Z,2024-11-22T14:25:17Z,2024-11-22T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000224,1,complete,MX-104
2024-11-22T18:00:00Z,2024-11-22T17:59:00Z,2024-11-22T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000224,1,complete,MX-101
2025-06-18T18:00:00Z,2025-06-18T15:05:48Z,2025-06-18T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000225,1,complete,MX-103
2025-06-19T18:00:00Z,2025-06-19T16:04:02Z,2025-06-19T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000225,1,complete,MX-104
2025-06-19T18:00:00Z,2025-06-19T17:59:00Z,2025-06-19T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000225,1,complete,MX-101
2025-06-21T18:00:00Z,2025-06-21T16:30:17Z,2025-06-21T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000225,1,complete,MX-101
2024-02-10T18:00:00Z,2024-02-10T17:49:02Z,2024-02-10T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000226,1,complete,MX-103
2024-02-12T18:00:00Z,2024-02-12T17:31:45Z,2024-02-12T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000226,1,complete,MX-104
2024-02-13T18:00:00Z,2024-02-13T16:46:05Z,2024-02-13T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000226,1,complete,MX-102
2024-02-15T15:32:09Z,2024-02-15T13:36:16Z,2024-02-15T15:32:09Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000226,1,complete,MX-105
2023-10-05T17:05:17Z,2023-10-05T10:28:52Z,2023-10-05T17:05:17Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000227,1,complete,MX-102
2023-10-05T18:00:00Z,2023-10-05T17:11:21Z,2023-10-05T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000227,1,complete,MX-103
2023-10-05T18:00:00Z,2023-10-05T17:59:00Z,2023-10-05T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000227,1,complete,MX-105
2023-10-05T18:00:00Z,2023-10-05T17:59:00Z,2023-10-05T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000227,1,complete,MX-101
2024-06-06T18:00:00Z,2024-06-06T15:05:40Z,2024-06-06T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000228,1,complete,MX-105
2024-06-07T15:34:31Z,2024-06-07T09:26:31Z,2024-06-07T15:34:31Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000228,1,complete,MX-104
2024-06-08T18:00:00Z,2024-06-08T17:41:01Z,2024-06-08T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000228,1,complete,MX-105
2024-06-08T18:00:00Z,2024-06-08T17:59:00Z,2024-06-08T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000228,1,complete,MX-102
2024-06-29T18:00:00Z,2024-06-29T16:57:23Z,2024-06-29T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000229,1,complete,MX-105
2024-06-30T18:00:00Z,2024-06-30T08:54:12Z,2024-06-30T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000229,1,complete,MX-105
2024-06-30T18:00:00Z,2024-06-30T17:59:00Z,2024-06-30T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000229,1,complete,MX-104
2024-06-30T18:31:00Z,2024-06-30T18:30:00Z,2024-06-30T18:31:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000229,1,complete,MX-103
2024-09-09T18:00:00Z,2024-09-09T17:04:22Z,2024-09-09T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000230,1,complete,MX-102
2024-09-09T18:00:00Z,2024-09-09T17:59:00Z,2024-09-09T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000230,1,complete,MX-104
2024-09-09T18:00:00Z,2024-09-09T17:59:00Z,2024-09-09T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000230,1,complete,MX-101
2024-09-10T14:29:24Z,2024-09-10T11:29:55Z,2024-09-10T14:29:24Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000230,1,complete,MX-104
2024-01-27T18:00:00Z,2024-01-27T12:31:55Z,2024-01-27T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000231,1,complete,MX-102
2024-01-28T13:24:18Z,2024-01-28T08:36:36Z,2024-01-28T13:24:18Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000231,1,complete,MX-103
2024-01-29T18:00:00Z,2024-01-29T16:36:27Z,2024-01-29T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000231,1,complete,MX-102
2024-01-30T11:27:26Z,2024-01-30T08:46:04Z,2024-01-30T11:27:26Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000231,1,complete,MX-104
2025-01-29T18:00:00Z,2025-01-29T11:37:03Z,2025-01-29T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000232,1,complete,MX-104
2025-01-30T15:04:16Z,2025-01-30T10:03:20Z,2025-01-30T15:04:16Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000232,1,complete,MX-102
2025-01-30T18:00:00Z,2025-01-30T15:11:15Z,2025-01-30T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000232,1,complete,MX-105
